Close,predict,diff
238.8866729736328,258.00665,19.119979858398438
241.86666870117188,256.44525,14.578582763671875
239.7066650390625,254.32329,14.616622924804688
232.22999572753906,251.7381,19.508102416992188
215.73666381835938,247.97136,32.23469543457031
220.88999938964844,241.31563,20.425628662109375
233.0,234.73235,1.7323455810546875
213.10000610351562,231.07063,17.970626831054688
216.75999450683594,226.53673,9.7767333984375
237.0366668701172,222.826,-14.210662841796875
236.086669921875,223.4268,-12.659866333007812
235.07000732421875,226.4659,-8.604110717773438
245.7066650390625,230.5215,-15.185165405273438
244.9199981689453,236.39986,-8.5201416015625
232.663330078125,242.43713,9.7738037109375
228.49000549316406,245.70435,17.214340209960938
224.47332763671875,246.08948,21.61614990234375
227.26333618164062,243.93387,16.6705322265625
233.06666564941406,240.93518,7.8685150146484375
231.73333740234375,238.75519,7.0218505859375
244.5433349609375,237.14775,-7.3955841064453125
250.76333618164062,238.22398,-12.539352416992188
234.3433380126953,241.78654,7.443206787109375
233.07000732421875,243.68393,10.613922119140625
237.0399932861328,244.10892,7.0689239501953125
238.31333923339844,244.17055,5.857208251953125
240.06666564941406,244.16261,4.095947265625
240.54666137695312,244.38489,3.838226318359375
245.52999877929688,244.78963,-0.7403717041015625
247.5,246.05208,-1.4479217529296875
271.7066650390625,247.96754,-23.739120483398438
272.24334716796875,254.0133,-18.23004150390625
268.4333190917969,261.77322,-6.66009521484375
258.8599853515625,268.82562,9.96563720703125
274.82000732421875,272.72186,-2.09814453125
280.8999938964844,276.71506,-4.1849365234375
297.1499938964844,281.04626,-16.103729248046875
297.27667236328125,287.64627,-9.630401611328125
300.586669921875,294.54846,-6.0382080078125
307.39666748046875,301.09204,-6.30462646484375
308.6333312988281,307.48215,-1.15118408203125
288.1700134277344,312.84256,24.67254638671875
290.42333984375,312.9513,22.5279541015625
283.3333435058594,310.12146,26.788116455078125
294.3566589355469,304.47772,10.121063232421875
286.6300048828125,299.8119,13.181884765625
300.0299987792969,294.99115,-5.038848876953125
309.32000732421875,293.1707,-16.149322509765625
306.5633239746094,295.05215,-11.51116943359375
303.9966735839844,298.47223,-5.524444580078125
302.8699951171875,301.93185,-0.938140869140625
296.6666564941406,304.72067,8.05401611328125
289.913330078125,305.5739,15.66058349609375
296.4533386230469,303.91797,7.464630126953125
297.0966796875,302.13174,5.035064697265625
296.07000732421875,300.61612,4.546112060546875
288.0899963378906,299.33875,11.248748779296875
284.82000732421875,297.0394,12.219390869140625
277.70001220703125,293.94992,16.249908447265625
275.6099853515625,289.6457,14.03570556640625
277.1600036621094,284.95416,7.794158935546875
270.2099914550781,281.07224,10.86224365234375
274.4200134277344,277.14142,2.721405029296875
283.70001220703125,274.60498,-9.09503173828125
289.260009765625,274.9529,-14.307098388671875
299.67999267578125,278.05975,-21.6202392578125
304.4200134277344,284.28888,-20.131134033203125
292.1300048828125,292.4009,0.270904541015625
302.6099853515625,298.34222,-4.26776123046875
303.75,303.90497,0.15496826171875
303.3500061035156,308.47595,5.125946044921875
309.07000732421875,311.58768,2.517669677734375
308.7300109863281,314.2279,5.497894287109375
300.79998779296875,315.98618,15.186187744140625
288.5899963378906,315.4116,26.82159423828125
275.3299865722656,311.2583,35.928314208984375
276.010009765625,303.15744,27.147430419921875
282.94000244140625,293.9975,11.0574951171875
287.80999755859375,286.75098,-1.05902099609375
268.2099914550781,282.61526,14.4052734375
265.25,277.7167,12.466705322265625
242.39999389648438,272.77368,30.373687744140625
249.44000244140625,264.7754,15.33538818359375
240.80999755859375,257.49774,16.687744140625
238.1300048828125,250.40189,12.271881103515625
223.07000732421875,244.22505,21.155044555664062
222.9600067138672,237.2342,14.274200439453125
216.5,230.97237,14.472366333007812
217.24000549316406,225.18279,7.942779541015625
221.72000122070312,220.81912,-0.90087890625
204.99000549316406,218.81953,13.82952880859375
219.35000610351562,216.04526,-3.30474853515625
220.19000244140625,215.6327,-4.5572967529296875
222.0399932861328,216.92622,-5.11376953125
207.27999877929688,219.49304,12.213043212890625
214.44000244140625,220.20683,5.7668304443359375
211.25,220.88638,9.636383056640625
222.4199981689453,220.9228,-1.4971923828125
224.63999938964844,222.34573,-2.2942657470703125
225.08999633789062,224.75949,-0.33050537109375
