Close,predict,diff
117.74600219726562,112.185745,-5.5602569580078125
114.56400299072266,113.52428,-1.0397262573242188
117.010498046875,114.58353,-2.426971435546875
117.22949981689453,115.70174,-1.5277633666992188
117.23799896240234,116.73988,-0.49811553955078125
114.91799926757812,117.62001,2.7020111083984375
111.42749786376953,118.02409,6.596595764160156
106.87650299072266,117.69623,10.819725036621094
107.19400024414062,116.45824,9.264236450195312
110.3905029296875,114.92411,4.533607482910156
106.63600158691406,113.79034,7.154335021972656
107.8655014038086,112.50891,4.643409729003906
112.01499938964844,111.4647,-0.5503005981445312
112.03399658203125,111.17419,-0.8598098754882812
112.68450164794922,111.30855,-1.3759536743164062
118.53800201416016,111.74349,-6.7945098876953125
116.62249755859375,113.02658,-3.595916748046875
112.57150268554688,114.36127,1.789764404296875
112.25650024414062,115.08217,2.8256683349609375
109.37249755859375,115.376686,6.004188537597656
109.08100128173828,115.04744,5.966438293457031
113.88700103759766,114.39634,0.50933837890625
115.2135009765625,114.240875,-0.972625732421875
119.30599975585938,114.50812,-4.797882080078125
120.16850280761719,115.47798,-4.690521240234375
116.52249908447266,116.80872,0.286224365234375
114.84950256347656,117.7241,2.8745956420898438
112.18699645996094,118.12282,5.935821533203125
111.44000244140625,117.8707,6.430694580078125
112.76699829101562,117.21348,4.446479797363281
109.91000366210938,116.57605,6.666046142578125
114.62000274658203,115.650536,1.0305328369140625
114.69999694824219,115.27531,0.5753097534179688
115.04000091552734,115.22023,0.18022918701171875
108.36000061035156,115.387856,7.027854919433594
108.20999908447266,114.822365,6.61236572265625
105.44000244140625,113.944145,8.504142761230469
113.5999984741211,112.65073,-0.9492721557617188
114.58999633789062,112.3079,-2.2820968627929688
116.63999938964844,112.5984,-4.041603088378906
115.4800033569336,113.45413,-2.0258712768554688
115.9000015258789,114.37134,-1.5286636352539062
118.77999877929688,115.28189,-3.49810791015625
118.87000274658203,116.44745,-2.4225540161132812
118.22000122070312,117.618195,-0.601806640625
118.13999938964844,118.57882,0.43881988525390625
117.5,119.30885,1.8088531494140625
120.6500015258789,119.751205,-0.8987960815429688
119.81999969482422,120.38479,0.564788818359375
122.6500015258789,120.92261,-1.7273941040039062
122.87999725341797,121.706184,-1.1738128662109375
122.51000213623047,122.54198,0.03197479248046875
120.31999969482422,123.2589,2.93890380859375
120.86000061035156,123.55404,2.6940383911132812
118.12000274658203,123.66446,5.544456481933594
115.06999969482422,123.30987,8.2398681640625
114.7699966430664,122.374504,7.6045074462890625
114.69999694824219,121.20662,6.506622314453125
117.69999694824219,120.03267,2.332672119140625
111.30000305175781,119.35985,8.059844970703125
110.33999633789062,118.21199,7.8719940185546875
109.91000366210938,116.856316,6.946311950683594
109.1500015258789,115.49013,6.340126037597656
110.55000305175781,114.18077,3.630767822265625
108.68000030517578,113.22966,4.549659729003906
107.4800033569336,112.34421,4.864204406738281
110.4800033569336,111.45836,0.9783554077148438
109.41999816894531,111.057236,1.637237548828125
111.77999877929688,110.81871,-0.9612884521484375
111.87000274658203,111.002464,-0.8675384521484375
105.30999755859375,111.399635,6.089637756347656
105.87000274658203,111.058014,5.188011169433594
103.9000015258789,110.46263,6.562629699707031
103.62999725341797,109.54931,5.9193115234375
103.8499984741211,108.54342,4.69342041015625
101.83000183105469,107.62843,5.798431396484375
100.01000213623047,106.61428,6.604278564453125
100.56999969482422,105.445946,4.875946044921875
99.16999816894531,104.40217,5.232170104980469
98.80999755859375,103.36956,4.559562683105469
98.08999633789062,102.42175,4.331756591796875
100.73999786376953,101.54204,0.8020401000976562
98.08999633789062,101.13044,3.0404434204101562
96.1500015258789,100.686745,4.5367431640625
99.30000305175781,100.05292,0.7529144287109375
102.41000366210938,99.786766,-2.6232376098632812
102.22000122070312,100.12434,-2.0956649780273438
102.23999786376953,100.72182,-1.5181808471679688
99.56999969482422,101.40365,1.833648681640625
98.70999908447266,101.73027,3.0202713012695312
98.05000305175781,101.73864,3.6886367797851562
98.30000305175781,101.49544,3.1954345703125
99.70999908447266,101.17533,1.46533203125
97.18000030517578,101.02024,3.840240478515625
100.77999877929688,100.653404,-0.12659454345703125
101.38999938964844,100.666,-0.7239990234375
100.29000091552734,100.94337,0.6533660888671875
100.52999877929688,101.19595,0.66595458984375
101.4800033569336,101.443375,-0.03662872314453125
102.97000122070312,101.77636,-1.1936416625976562
104.93000030517578,102.29944,-2.6305618286132812
94.81999969482422,103.10609,8.286087036132812
92.5999984741211,102.72062,10.120620727539062
