Close,predict,diff
170.24000549316406,169.70683,-0.533172607421875
164.80999755859375,170.86313,6.053131103515625
165.5800018310547,169.35841,3.778411865234375
166.25,167.70538,1.45538330078125
165.35000610351562,166.75348,1.403472900390625
164.50999450683594,166.01562,1.5056304931640625
161.3000030517578,165.33699,4.0369873046875
155.5,163.76425,8.264251708984375
155.16000366210938,160.36653,5.2065277099609375
156.75,157.54858,0.798583984375
154.4600067138672,156.5821,2.122100830078125
153.9499969482422,155.87604,1.9260406494140625
159.08999633789062,155.48294,-3.6070556640625
159.13999938964844,157.31107,-1.8289337158203125
157.52000427246094,159.39105,1.8710479736328125
159.0800018310547,160.31422,1.234222412109375
156.52999877929688,161.07965,4.549652099609375
157.11000061035156,160.49797,3.387969970703125
155.6699981689453,159.78407,4.11407470703125
154.1699981689453,158.64732,4.477325439453125
155.47000122070312,157.15459,1.6845855712890625
154.6699981689453,156.49643,1.8264312744140625
152.8300018310547,156.05063,3.2206268310546875
157.14999389648438,155.19443,-1.95556640625
156.75999450683594,156.07631,-0.683685302734375
155.1699981689453,157.13708,1.9670867919921875
155.42999267578125,157.3575,1.9275054931640625
155.44000244140625,157.30345,1.8634490966796875
153.13999938964844,157.14293,4.0029296875
156.6999969482422,156.1369,-0.5630950927734375
156.75,156.44958,-0.3004150390625
160.4199981689453,157.10455,-3.3154449462890625
157.89999389648438,159.01088,1.1108856201171875
159.17999267578125,159.76424,0.5842437744140625
160.3000030517578,160.31743,0.017425537109375
159.4199981689453,160.96252,1.5425262451171875
158.05999755859375,161.03146,2.971466064453125
160.0500030517578,160.32805,0.278045654296875
159.50999450683594,160.30168,0.79168701171875
162.58999633789062,160.28369,-2.306304931640625
166.77000427246094,161.42845,-5.341552734375
163.66000366210938,164.15698,0.496978759765625
163.1300048828125,165.31065,2.1806488037109375
156.66000366210938,165.30884,8.648834228515625
157.30999755859375,162.40385,5.0938568115234375
156.1999969482422,159.76172,3.5617218017578125
152.94000244140625,157.69196,4.751953125
157.88999938964844,155.40846,-2.481536865234375
158.60000610351562,155.74402,-2.855987548828125
161.30999755859375,157.22824,-4.081756591796875
160.4600067138672,159.74399,-0.7160186767578125
159.4199981689453,161.52708,2.107086181640625
160.77000427246094,162.0776,1.3076019287109375
159.1300048828125,162.466,3.33599853515625
156.4600067138672,161.96304,5.5030364990234375
154.32000732421875,160.2715,5.9514923095703125
153.47999572753906,157.92667,4.4466705322265625
154.5,155.84409,1.344085693359375
156.0,154.95204,-1.0479583740234375
151.77000427246094,155.37093,3.600921630859375
151.77000427246094,154.65903,2.8890228271484375
150.1699981689453,153.88914,3.719146728515625
149.3699951171875,152.82483,3.454833984375
146.8000030517578,151.77596,4.9759521484375
145.55999755859375,150.21655,4.65655517578125
143.94000244140625,148.61113,4.6711273193359375
143.33999633789062,146.99933,3.659332275390625
144.1300048828125,145.7534,1.6233978271484375
145.58999633789062,145.35016,-0.239837646484375
145.0399932861328,145.91231,0.872314453125
140.22999572753906,146.48903,6.259033203125
141.47000122070312,145.28114,3.8111419677734375
140.4499969482422,144.24295,3.7929534912109375
140.74000549316406,143.21361,2.473602294921875
141.4499969482422,142.598,1.14801025390625
140.72999572753906,142.54927,1.81927490234375
137.5800018310547,142.47964,4.8996429443359375
139.0500030517578,141.3878,2.337799072265625
137.27999877929688,140.74654,3.4665374755859375
135.6199951171875,139.86772,4.2477264404296875
135.74000549316406,138.64159,2.901580810546875
136.88999938964844,137.71198,0.8219757080078125
133.75999450683594,137.54716,3.78717041015625
130.2899932861328,136.72293,6.4329376220703125
135.58999633789062,134.84258,-0.7474212646484375
139.85000610351562,134.82436,-5.0256500244140625
138.08999633789062,136.8427,-1.2472991943359375
136.1699981689453,138.47385,2.3038482666015625
135.85000610351562,138.85704,3.0070343017578125
134.86000061035156,138.52164,3.6616363525390625
135.05999755859375,137.64824,2.5882415771484375
135.0,136.85797,1.85797119140625
136.3800048828125,136.28426,-0.0957489013671875
134.11000061035156,136.38934,2.2793426513671875
136.16000366210938,135.98915,-0.1708526611328125
134.25999450683594,136.18852,1.92852783203125
132.97000122070312,135.94269,2.972686767578125
133.24000549316406,135.21269,1.972686767578125
133.75999450683594,134.61406,0.85406494140625
134.74000549316406,134.40909,-0.3309173583984375
137.07000732421875,134.72983,-2.340179443359375
137.92999267578125,135.9,-2.029998779296875
136.47000122070312,137.31638,0.84637451171875
