Close,predict,diff
202.8300018310547,206.82532,3.9953155517578125
192.77000427246094,207.75096,14.98095703125
182.94000244140625,207.5095,24.569503784179688
169.69000244140625,205.53056,35.84056091308594
167.5399932861328,201.35736,33.81736755371094
180.11000061035156,196.27576,16.165756225585938
173.35000610351562,192.76132,19.41131591796875
175.50999450683594,189.7871,14.277099609375
170.91000366210938,187.72873,16.8187255859375
178.88999938964844,185.91476,7.0247650146484375
181.7100067138672,185.35776,3.6477508544921875
190.85000610351562,185.88005,-4.9699554443359375
189.13999938964844,187.96724,-1.172760009765625
179.60000610351562,190.4616,10.861587524414062
178.36000061035156,191.78485,13.424850463867188
174.8699951171875,192.16075,17.290756225585938
179.9499969482422,191.5776,11.627609252929688
185.8800048828125,191.1213,5.241302490234375
184.05999755859375,191.4571,7.3971099853515625
189.27000427246094,191.97957,2.709564208984375
186.97999572753906,193.12344,6.1434478759765625
177.33999633789062,194.20595,16.865951538085938
174.4499969482422,194.01909,19.569091796875
176.55999755859375,192.83138,16.271377563476562
174.77999877929688,191.48308,16.703079223632812
189.11000061035156,190.01724,0.9072418212890625
190.9199981689453,190.28584,-0.6341552734375
201.6300048828125,191.67613,-9.953872680664062
216.44000244140625,194.72543,-21.714569091796875
223.8800048828125,199.9976,-23.882400512695312
220.44000244140625,206.69295,-13.747055053710938
218.50999450683594,212.92906,-5.5809326171875
213.91000366210938,217.89992,3.9899139404296875
226.75,221.00978,-5.7402191162109375
226.02000427246094,224.20479,-1.815216064453125
224.89999389648438,226.94823,2.0482330322265625
226.2100067138672,228.95557,2.7455596923828125
221.4199981689453,230.45944,9.039443969726562
226.72999572753906,230.92804,4.1980438232421875
229.91000366210938,231.39618,1.486175537109375
226.77999877929688,232.16975,5.3897552490234375
233.49000549316406,232.64224,-0.8477630615234375
229.94000244140625,233.67804,3.738037109375
244.11000061035156,234.47212,-9.63787841796875
242.6999969482422,236.71057,-5.9894256591796875
249.3000030517578,239.28043,-10.019577026367188
249.11000061035156,242.49106,-6.6189422607421875
245.69000244140625,245.61559,-0.0744171142578125
241.14999389648438,247.88727,6.737274169921875
245.1699981689453,248.86848,3.698486328125
241.16000366210938,249.50479,8.34478759765625
226.5399932861328,249.39484,22.854843139648438
224.5500030517578,247.16403,22.614028930664062
229.61000061035156,243.84958,14.239578247070312
233.97999572753906,240.97316,6.9931640625
223.27999877929688,239.21791,15.937911987304688
224.57000732421875,237.0316,12.461593627929688
220.64999389648438,235.0554,14.405410766601562
223.55999755859375,232.9866,9.426605224609375
230.0399932861328,231.47704,1.437042236328125
226.11000061035156,231.22765,5.117645263671875
218.38999938964844,231.24103,12.851028442382812
228.9600067138672,230.49739,1.537384033203125
227.44000244140625,230.68144,3.2414398193359375
233.57000732421875,231.16331,-2.4066925048828125
236.52999877929688,232.47156,-4.058441162109375
218.1300048828125,234.41104,16.281036376953125
224.1199951171875,234.28065,10.160659790039062
235.3800048828125,233.7538,-1.6262054443359375
240.1300048828125,234.39409,-5.7359161376953125
243.6300048828125,236.14296,-7.4870452880859375
242.85000610351562,238.68492,-4.1650848388671875
236.8699951171875,241.2348,4.36480712890625
237.0500030517578,242.75316,5.703155517578125
226.41000366210938,243.53137,17.121368408203125
224.07000732421875,242.5488,18.478790283203125
224.36000061035156,240.46344,16.103439331054688
245.1999969482422,238.08301,-7.1169891357421875
239.7100067138672,238.30063,-1.4093780517578125
235.44000244140625,239.2463,3.806304931640625
239.0399932861328,239.96217,0.92218017578125
240.74000549316406,240.89116,0.151153564453125
236.72999572753906,242.02162,5.2916259765625
240.02000427246094,242.6397,2.61968994140625
224.75,243.29149,18.541488647460938
229.97999572753906,242.06943,12.089431762695312
214.2899932861328,240.62093,26.3309326171875
220.8699951171875,237.3834,16.513412475585938
232.50999450683594,234.37634,1.8663482666015625
230.0,233.23746,3.237457275390625
245.10000610351562,232.96028,-12.139724731445312
240.86000061035156,234.96912,-5.8908843994140625
272.3800048828125,237.46693,-34.91307067871094
268.1600036621094,243.65585,-24.504150390625
289.57000732421875,250.5686,-39.00140380859375
282.45001220703125,259.58176,-22.868255615234375
291.0199890136719,267.7098,-23.3101806640625
298.6199951171875,275.36505,-23.25494384765625
296.94000244140625,282.68863,-14.251373291015625
